,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
18491,2015,Lay Me Down,Sam Smith,64GRDrL1efgXclrhVCeuA0,0.19,0.107,125.319,0.0373,0.919,0.0,4,0.468,4,219536,-11.138,0.326,1
18492,2015,Jackel,Madchild,2wR4X0aVEJ5VaPSN8yI0GW,0.916,0.12,175.786,0.351,0.159,0.000752,4,0.592,7,243068,-3.568,0.47,1
18493,2015,Too Much Is Not Enough,Graveyard,0eLycmIwn5HNGgaMy4xk0A,0.592,0.105,114.403,0.0406,0.329,2.78e-06,3,0.402,11,277707,-8.052,0.418,0
18494,2015,Baby Blue (feat. Chance the Rapper),Action Bronson,7gDwRzJhLs0fFHaGtMDJVM,0.487,0.136,85.027,0.0343,0.247,1.86e-05,4,0.828,6,280160,-6.142,0.761,0
18495,2015,Hallucinate,Oliver Riot,0qnSjipvB268SHMbNSxZ7y,0.298,0.0804,82.041,0.0397,0.683,0.503,4,0.529,7,206711,-13.896,0.0966,1
18496,2015,Confident,Demi Lovato,0Mn3amMRMoabaoTf1Publ4,0.763,0.116,130.018,0.0669,0.00182,0.000159,4,0.606,10,205746,-6.197,0.309,0
18497,2015,Cool for the Summer,Demi Lovato,2zFF6jG5hQArbzcXz3KUWk,0.614,0.0802,114.075,0.0363,0.00506,9.7e-05,4,0.584,5,214740,-5.587,0.28,0
18498,2015,Walked In,Bankroll Fresh,252gJUec2oDsGBPcxZs4nX,0.491,0.118,126.048,0.233,0.0361,0.0,4,0.969,2,198095,-9.859,0.768,1
18499,2015,Stone Cold,Demi Lovato,56twMOlq9DJc3EgpVUVIrW,0.472,0.0974,139.321,0.0476,0.475,0.0,3,0.412,8,191308,-7.543,0.327,1
18500,2015,Dressed In Black,Sia,6ae0TVkpnFvn0dz4zIVlyd,0.769,0.303,86.982,0.0403,0.0281,3.03e-06,4,0.448,0,400253,-4.107,0.319,0
18501,2015,34C,Left Hand Drive,5aiEmLiFam7q4z2vouhAJo,0.532,0.106,136.036,0.0502,0.0916,0.000289,4,0.768,9,204042,-10.138,0.721,1
18502,2015,catch me if you can - Bonus Track,EDEN,1qsvHRTemcQcxHsj6jmDdp,0.118,0.878,78.032,0.0966,0.895,0.0,4,0.297,0,189321,-27.235,0.396,1
18503,2015,I Need a Chick - Vintage Culture & Lazy Bear Remix,Zerky,3XLFzyRBSoiDRdOjQnd2AV,0.698,0.0631,122.979,0.0605,0.00835,5.43e-06,4,0.838,6,364724,-5.057,0.706,1
18504,2015,Boy and the Beast,Puppet,2eCYx0QTdhEZ2aB5nQ3Dpa,0.775,0.119,128.019,0.438,0.013,0.144,4,0.378,0,273000,-5.338,0.157,1
18505,2015,Some Things Never Change,Marc E. Bassy,5O78ZhnGe8forvVNypAPer,0.601,0.101,121.186,0.279,0.109,0.0,4,0.759,11,240000,-8.34,0.811,1
18506,2015,Stuck in a Loop,Infected Mushroom,2S9YT1J8mi2g9eqpLpwH2J,0.416,0.107,139.996,0.0273,0.713,0.848,4,0.614,5,263647,-14.131,0.176,0
18507,2015,What Must I Do,Kenny Lattimore,2ZP5QwCzSlXzbNJ8nogkqX,0.53,0.115,82.031,0.195,0.459,0.0,4,0.745,6,205653,-9.47,0.415,1
18508,2015,Ave Maria,Yo-Yo Ma,2kyEgPaAW8wdpvevPnkf0Z,0.0195,0.0569,81.616,0.0445,0.993,0.888,3,0.132,0,163267,-29.76,0.14,1
18509,2015,Fool for Your Love,Mickey Gilley,3leyrOUjTk1OasgDjpthyf,0.471,0.0773,111.277,0.0254,0.172,0.0,3,0.692,2,198707,-9.347,0.635,0
18510,2015,Love On The Line - Live,Hillsong Worship,29z3ihitUAS0p2QqwNXsyo,0.496,0.362,171.941,0.0308,0.101,0.0,3,0.235,7,296680,-6.543,0.0741,1
18511,2015,The Mistral Noir,Daniel Herskedal,2qIy3168IBCiThtr9JM4nM,0.0167,0.0815,110.697,0.0407,0.984,0.951,4,0.281,5,251667,-29.478,0.129,0
18512,2015,Wish I Knew You,The Revivalists,2EWpa5XnAuSn0sIkSSIhYk,0.716,0.125,101.05,0.0258,0.13,0.0616,4,0.651,0,274093,-6.516,0.722,0
18513,2015,Daddy Was an Old Time Preacher Man,Porter Wagoner,7z9mQ4J8OK6H15OjPEbp1j,0.449,0.372,104.246,0.0305,0.42,0.0,4,0.692,0,182320,-13.133,0.855,1
18514,2015,Don't Let It Trouble Your Mind,Rhiannon Giddens,31WJTLhOblG50rk9df1fSa,0.689,0.17,154.463,0.0535,0.0367,0.00321,4,0.481,3,219587,-9.214,0.684,1
18515,2015,If You Want,Citizen Shade,6S4wCzQicRhMGbZs9UTqCv,0.439,0.0748,82.942,0.0311,0.572,3.68e-05,4,0.6,9,211601,-6.251,0.241,1
18516,2015,Full Circle,Quinn XCII,2uHSDyFByIUeTUAxZCTRp0,0.547,0.102,78.007,0.138,0.202,0.0,4,0.751,1,217836,-7.898,0.481,1
18517,2015,Willy the Wandering Gypsy and Me,Billy Joe Shaver,1eDfLXmgk0MVAixrxZRzif,0.183,0.119,146.394,0.032,0.914,0.000375,3,0.58,11,149027,-16.212,0.615,1
18518,2015,High and Mighty,Keller Williams,0vz9eIh17NskFDBbjZbKnG,0.497,0.175,82.016,0.0668,0.405,0.00399,4,0.671,0,319987,-9.927,0.622,1
18519,2015,How Bad Do You Want It (Oh Yeah),Various Artists,7imoBby4vtL89NSg6GolMD,0.87,0.493,139.841,0.0901,0.0151,0.00184,4,0.519,7,224739,-2.599,0.53,0
18520,2015,Dance Like Nobody's Watching,Austin Moon,0yQqmcnSueX9hLctoHNr8o,0.854,0.346,128.018,0.0445,0.0092,0.000201,3,0.639,7,192813,-4.494,0.509,1
18521,2015,Baby Blue (feat. Chance the Rapper),Action Bronson,7gDwRzJhLs0fFHaGtMDJVM,0.487,0.136,85.027,0.0343,0.247,1.86e-05,4,0.828,6,280160,-6.142,0.761,0
18522,2015,Emptiness Is a Closet Full of Your Old Clothes,Wishing,2OOOMMEbQ4l6Q9Wl7IL76Y,0.397,0.111,119.993,0.0346,0.806,0.946,3,0.635,0,150966,-14.419,0.0378,1
18523,2015,No One Knows,Various Artists,6qS04no9s93xryizOrZ4ru,0.547,0.071,170.944,0.0493,0.0106,0.000111,4,0.518,0,253813,-5.312,0.71,1
18524,2015,Fix My Eyes,for KING & COUNTRY,7zJg7aNCvTKW9EtG1Dvzkl,0.739,0.049,100.005,0.0365,0.0539,2.08e-06,4,0.587,0,215933,-5.762,0.549,1
18525,2015,By The Light Of The Silvery Moon,Little Richard,39s2Xqc9Dr0WKXdLUyDLCn,0.618,0.0925,176.387,0.0394,0.619,0.0,4,0.573,5,124919,-5.22,0.955,1
18526,2015,My Way,Various Artists,5L0dz3nBM8IqZiy9KRUXKO,0.249,0.12,144.772,0.0297,0.529,0.00156,4,0.35,0,212747,-13.221,0.335,1
18527,2015,6 God,Drake,3a8tAZFJxlmBwOtrf5L1oC,0.639,0.121,105.504,0.128,0.0239,0.0,4,0.857,2,180667,-8.622,0.477,1
18528,2015,"New Person, Same Old Mistakes",Tame Impala,52ojopYMUzeNcudsoz7O9D,0.809,0.0491,151.836,0.0495,0.272,0.00671,4,0.47,8,363240,-6.74,0.49,1
18529,2015,6 God,Drake,3a8tAZFJxlmBwOtrf5L1oC,0.639,0.121,105.504,0.128,0.0239,0.0,4,0.857,2,180667,-8.622,0.477,1
18530,2015,Star67,Drake,2mmUoyPxzbxehpfm1TpTRK,0.395,0.264,74.515,0.213,0.747,4.73e-06,3,0.478,3,294973,-7.917,0.17,1
18531,2015,These Days,Mike Stud,5tsI3xxDHDgzHhn30LTQNz,0.364,0.108,129.937,0.375,0.533,3.52e-05,4,0.815,2,268566,-11.158,0.328,1
18532,2015,Record Year,Eric Church,5fSPbm5lcwtqwXkeQQswW8,0.641,0.0864,160.031,0.0838,0.205,0.0,4,0.589,5,179347,-8.12,0.57,1
18533,2015,These Walls,Kendrick Lamar,7uWVT3UkCAZyANvv0bdyQn,0.489,0.202,108.005,0.137,0.11,3.57e-06,4,0.752,1,300973,-5.233,0.373,1
18534,2015,Wither,Tech N9ne,70bCuMmZHypmGwUdCQ3QDf,0.86,0.097,130.016,0.0492,0.202,0.0,4,0.67,1,283533,-3.183,0.116,1
18535,2015,All I See Is You,Shane Smith & the Saints,46fHLVEQBcyC8VjnmdDF3q,0.789,0.143,126.544,0.0436,0.0224,9.95e-06,4,0.391,2,257413,-6.166,0.338,1
18536,2015,All the King's Horses,Karmina,6VZ7N7Q2C5YEwLh4EhIWf8,0.582,0.127,126.166,0.0553,0.462,0.0118,4,0.372,7,250000,-7.243,0.0955,0
18537,2015,Baby Blue (feat. Chance the Rapper),Action Bronson,7gDwRzJhLs0fFHaGtMDJVM,0.487,0.136,85.027,0.0343,0.247,1.86e-05,4,0.828,6,280160,-6.142,0.761,0
18538,2015,Promise (feat. Fetty Wap),Kid Ink,5IZc3KIVFhjzJ0L2kiXzUl,0.469,0.0753,103.057,0.0646,0.0599,0.0,4,0.797,8,224240,-8.112,0.481,1
18539,2015,Slow Gentle Island Beach Waves Later in the Day,Ocean Waves For Sleep,40zAvNlJ0zZsMQ1Ss4uTYo,0.964,0.88,109.366,0.528,0.00131,0.0,3,0.197,8,71403,-17.06,0.0214,1
18540,2015,Here With You - Live,Hillsong Worship,5WMTu6y1QGqVS6EjL4Xf6R,0.502,0.683,127.949,0.0312,0.158,0.0,4,0.456,0,260427,-6.618,0.154,1
18541,2015,Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,0.637,0.0602,169.977,0.141,0.0462,2.29e-05,4,0.734,4,202333,-5.677,0.648,0
18542,2015,Firefly,Mura Masa,2s9C5THb9llwyVXtjveV4E,0.442,0.0529,109.973,0.131,0.431,1.5e-06,4,0.783,10,228000,-9.215,0.448,1
18543,2015,Paralyzed,NF,5DHQKZCOZhGNTbYBCekWx0,0.635,0.102,129.965,0.0458,0.241,4.82e-06,4,0.507,0,270453,-6.617,0.0496,1
18544,2015,"Baby, Please Don't Go",Them,5WUgOOaTk00PnksDekcgcg,0.705,0.147,106.332,0.0408,0.506,1.12e-06,4,0.72,5,162293,-6.82,0.775,1
18545,2015,Oh Love,Prateek Kuhad,02sas1xqIwRm7iWSoHDvKe,0.743,0.0629,176.021,0.0362,0.29,0.00696,4,0.633,7,211193,-8.029,0.548,1
18546,2015,When Time Stood Still,Sergeant Thunderhoof,4SkibaQhCRaUGnA2QCnxmA,0.765,0.106,100.0,0.0428,2.63e-05,0.652,4,0.4,4,552480,-9.984,0.392,1
18547,2015,Best of 2011: Just the Way You Are / For the First Time / Someone Like You / Superbass / Grenade / Without You,Anthem Lights,65bcYKY0QzlXILxVuWspdT,0.343,0.113,121.805,0.0339,0.741,0.0,4,0.418,4,183814,-7.492,0.327,1
18548,2015,Lone Digger,Caravan Palace,0thLhIqWsqqycEqFONOyhu,0.924,0.114,123.989,0.051,0.596,0.0156,4,0.769,5,229805,-5.263,0.88,0
18549,2015,Hark! The Herald Angels Sing,Pentatonix,7DG0w4DhCctrvlXIai22yg,0.691,0.0957,117.056,0.221,0.138,0.0,4,0.521,4,192573,-5.754,0.553,1
18550,2015,Don't Need Nobody,Ellie Goulding,2R5BnsnBL4TINdpKVXlLC9,0.658,0.0866,99.012,0.0341,0.106,2.41e-06,4,0.715,4,213995,-6.001,0.563,0
18551,2015,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,2l8w0zZVn4AZNuzrht7MRT,0.606,0.125,189.857,0.0484,0.247,0.0,4,0.262,8,252534,-6.646,0.275,1
18552,2015,Scream It Out,Ellie Goulding,4Sdm1ZjccyHgI5Sp8KD3z4,0.693,0.0807,142.014,0.034,0.00984,0.000121,4,0.494,0,189701,-7.376,0.348,1
18553,2015,Under the Sheets,HOMESHAKE,49fueUd2ik003xurF75RB6,0.273,0.188,79.907,0.0384,0.822,0.0979,4,0.805,2,223675,-8.677,0.193,0
18554,2015,We Can't Move To This,Ellie Goulding,6Py2qpzKgOafz0a2jg3v8b,0.759,0.0917,115.03,0.0466,0.062,0.0,4,0.638,3,208320,-6.52,0.699,0
18555,2015,When Your Feet Don’t Touch The Ground,Matthew Morrison,4IpkKdpbdryQs87pQ7QFAN,0.252,0.112,86.556,0.0388,0.907,0.0,4,0.318,2,240680,-10.764,0.19,0
18556,2015,Stone Cold,Demi Lovato,56twMOlq9DJc3EgpVUVIrW,0.472,0.0974,139.321,0.0476,0.475,0.0,3,0.412,8,191308,-7.543,0.327,1
18557,2015,Feels Like It Should,GT,2GWlD6V1w1puHcV9r0H2xt,0.656,0.252,118.995,0.0416,0.000931,0.0228,4,0.647,3,196255,-5.756,0.495,0
18558,2015,An American Trilogy,Elvis Presley,28krgBY4VyYEzi2sxioGay,0.258,0.0721,74.791,0.0339,0.745,0.118,4,0.103,0,272507,-9.897,0.109,1
18559,2015,The Early Morning Rain,Rain Sounds,1C0h4SvAveezqMSeAo86XA,0.955,0.425,0.0,0.0,0.139,0.997,0,0.0,0,87874,-20.356,0.0,1
18560,2015,Hearts Of Stone,Marcin Przybyłowicz,50Dq4YN1RoHWl8l16jjM2W,0.61,0.106,139.974,0.0627,0.13,0.128,3,0.162,7,173571,-12.111,0.0601,0
18561,2015,Green & Gold,Lianne La Havas,4VPpZXXeZHfpzvHNaPjLcF,0.4,0.55,93.959,0.0465,0.212,0.000321,4,0.7,7,278200,-8.46,0.28,1
18562,2015,"I Guess Things Happen That Way - Live at Channel DR-TV, Copenhagen, Denmark - September 1971",Johnny Cash,5IDeZGR1ZF9s6EJBOOwM1J,0.462,0.316,81.163,0.142,0.734,4.15e-06,4,0.562,10,54427,-12.924,0.803,1
18563,2015,Jordan Belfort,Wes Walker,6qMXubogFdMrvVMJwqATzd,0.719,0.0799,160.049,0.33,0.125,0.0,4,0.86,11,207912,-4.325,0.496,0
18564,2015,Just Someone I Used to Know,Porter Wagoner,43FZ7sCDcZHnavPNpI5pbq,0.197,0.248,99.505,0.0253,0.442,1.03e-05,4,0.576,3,143800,-13.188,0.477,1
18565,2015,Exceptional,Babyface,5JVzZOgYzxK5p5Eq2hPZvz,0.577,0.0689,95.98,0.0348,0.14,0.000202,4,0.664,7,340387,-8.058,0.567,1
18566,2015,I'm So Proud (feat. Kim Waters),Phil Perry,1tcLwRH82bNzWBj1EPn5pX,0.465,0.156,167.32,0.0443,0.637,2.05e-06,3,0.4,11,230258,-6.814,0.349,1
18567,2015,Lesbian Seagull,Various Artists,7Jj7AGKTDqfyhu7bD2caRg,0.384,0.266,90.63,0.124,0.415,3.4e-06,4,0.543,6,68213,-14.211,0.689,1
18568,2015,On the Wings of a Silver Bird,Dennis Marsh,5eCjbGhZ8qwIVmYmx3CZ48,0.436,0.126,105.74,0.0311,0.415,1.04e-06,4,0.687,9,258160,-12.754,0.608,1
18569,2015,I Don't Fuck With You,Big Sean,7FYH5AW3bVfZHJIQpq3UOA,0.734,0.325,97.998,0.0738,0.0372,0.0,4,0.822,1,284387,-5.48,0.425,1
18570,2015,Streetcar,Daniel Caesar,7Cu2COdH93MnuireuKNiS3,0.298,0.158,109.651,0.0473,0.721,0.0,3,0.41,3,246972,-11.796,0.142,1
18571,2015,How Many Times,DJ Khaled,3uqez7AQId9NZ15UF9QW9M,0.704,0.308,116.016,0.199,0.0937,0.0,4,0.798,10,263980,-4.317,0.867,0
18572,2015,All She Does Is Kill Shit,The I.L.Y's,10s8ZmfBPfcGoz2J5hZD0q,0.922,0.189,162.489,0.125,0.0851,0.000399,4,0.207,9,253620,-4.886,0.415,0
18573,2015,Fool That I Am,Etta James,5vbDpg7ygVgYX0e2IwHkp4,0.117,0.357,80.316,0.0331,0.95,0.000764,3,0.414,1,176573,-13.782,0.244,1
18574,2015,I Want to Be Loved (But Only By You),Etta James,76oGRHOC6somrPmcEe518J,0.408,0.316,113.211,0.0332,0.799,0.0,4,0.379,6,207573,-8.516,0.432,0
18575,2015,Silent Night,Pentatonix,75lWQzF7y0FY9380G3gEZ9,0.107,0.297,107.095,0.0347,0.934,0.0,4,0.186,5,193227,-14.802,0.149,1
18576,2015,Sub Me In,Futuristic,73WVn9jXiLvjO0jq6x4hYX,0.868,0.666,140.236,0.202,0.177,0.0,4,0.67,10,218445,-6.738,0.679,0
18577,2015,Right from the Start,Andrew Ceglio,7rmhz8EAaYHUDkuPEU5Pic,0.914,0.0587,127.945,0.03,0.113,0.0,4,0.759,9,212429,-5.552,0.931,1
18578,2015,17 Again,Brantley Gilbert,7qgsIONiXn49hfU4OfgBSJ,0.872,0.372,173.945,0.0358,0.0108,1.14e-05,4,0.432,1,239773,-4.911,0.67,1
18579,2015,Stone Cold,Demi Lovato,56twMOlq9DJc3EgpVUVIrW,0.472,0.0974,139.321,0.0476,0.475,0.0,3,0.412,8,191308,-7.543,0.327,1
18580,2015,Cool Blue,The Japanese House,0Lbe98RKWwBbu1sipPSa4n,0.576,0.151,180.022,0.0598,0.886,0.0783,3,0.386,0,231333,-10.463,0.512,1
18581,2015,Fade Away,Logic,4QRWA5UqYU1st9aO0UfxOj,0.787,0.296,75.986,0.235,0.27,0.00114,4,0.709,1,287400,-2.377,0.607,1
18582,2015,Money Can’t Buy,Ne-Yo,2qO6EBjc478hXB0SbZEM49,0.828,0.381,175.0,0.13,0.133,0.0,4,0.561,2,262742,-5.239,0.298,1
18583,2015,Army Of The Night,Powerwolf,41PHX8Tlf7kACV4sLzlNpI,0.957,0.166,171.95,0.0498,0.00096,0.0,4,0.425,1,201387,-3.654,0.599,0
18584,2015,Sin City,Chrishan,0zor3Hre5d5bgHGpbZHNw4,0.225,0.0938,120.1,0.457,0.676,0.0,4,0.886,4,212000,-11.437,0.387,1
18585,2015,Mercy on My Soul (feat. Jeezy & Akelee),Boosie Badazz,5m9yN4dVIQ4p13Yf13ydiD,0.64,0.126,139.024,0.0497,0.111,0.0,4,0.577,3,315587,-4.845,0.117,0
18586,2015,Fair Weather,Strange Faith,0kd00xMz4Z3X15QOSmNDih,0.137,0.111,74.376,0.0441,0.846,0.00135,4,0.512,2,193800,-17.949,0.391,1
18587,2015,Lay Me Down,Sam Smith,64GRDrL1efgXclrhVCeuA0,0.19,0.107,125.319,0.0373,0.919,0.0,4,0.468,4,219536,-11.138,0.326,1
18588,2015,Brown Noise - Loopable with No Fade,Zen Mindwaves,67iF3DdebmElASIGoebYt1,2.01e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,5,73887,-15.776,0.0,1
18589,2015,Helpless,Various Artists,54Sc7mZQ1RM03STpk4SfaA,0.491,0.0914,79.011,0.269,0.335,0.0,4,0.688,5,249771,-7.494,0.737,1
18590,2015,Prodigal,Sidewalk Prophets,041qpPpNFBg7UFvQFD1G9R,0.868,0.106,122.023,0.0473,0.000831,0.0,4,0.562,0,206402,-4.189,0.476,1
18591,2015,Silent Night,Pentatonix,75lWQzF7y0FY9380G3gEZ9,0.107,0.297,107.095,0.0347,0.934,0.0,4,0.186,5,193227,-14.802,0.149,1
18592,2015,You're Still Here,George Skaroulis,69QyBer9V0yykug2kNGTdP,0.0177,0.117,70.201,0.0478,0.991,0.924,3,0.301,0,232880,-26.949,0.0899,1
18593,2015,Got That Feeling,Peter Sandberg,1Jguf6gwtrywE2mRHqsdmY,0.101,0.256,67.496,0.0503,0.849,0.739,4,0.402,10,359937,-20.927,0.23,1
18594,2015,Helpless,Various Artists,54Sc7mZQ1RM03STpk4SfaA,0.491,0.0914,79.011,0.269,0.335,0.0,4,0.688,5,249771,-7.494,0.737,1
18595,2015,Do It Again,Pia Mia,72Bz4ciRZPBcVSw0nrZDHi,0.559,0.088,95.979,0.0515,0.0299,0.0,4,0.714,8,207746,-6.543,0.411,1
18596,2015,catch me if you can - Bonus Track,EDEN,1qsvHRTemcQcxHsj6jmDdp,0.118,0.878,78.032,0.0966,0.895,0.0,4,0.297,0,189321,-27.235,0.396,1
18597,2015,Centuries,Fall Out Boy,04aAxqtGp5pv12UXAg4pkq,0.866,0.111,176.014,0.0697,0.004,0.0,4,0.385,4,228360,-2.817,0.551,0
18598,2015,Immortals,Fall Out Boy,3Te8uLyit6X3ncNW8Fp3K2,0.874,0.656,108.038,0.0697,0.00139,1.82e-06,4,0.613,2,189387,-3.594,0.543,1
18599,2015,Jet Pack Blues,Fall Out Boy,7d0R90VzB45UWf3Aey0X22,0.887,0.348,156.08,0.112,0.00933,0.0153,4,0.549,7,179267,-4.511,0.341,1
18600,2015,Brown Noise - Loopable with No Fade,Zen Mindwaves,67iF3DdebmElASIGoebYt1,2.01e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,5,73887,-15.776,0.0,1
18601,2015,Twin Skeleton's (Hotel In NYC),Fall Out Boy,2WWP0IPX9xFjAMraNHX390,0.938,0.359,160.037,0.132,0.00193,0.000859,4,0.399,2,220413,-2.543,0.185,0
18602,2015,Uma Thurman,Fall Out Boy,5PUawWFG1oIS2NwEcyHaCr,0.956,0.617,149.958,0.0753,0.119,0.000227,4,0.623,4,211573,-2.608,0.739,0
18603,2015,She's so High Above Me,Elena Monis,73YpoFR3i1qxmuWwwntNNL,0.493,0.0905,123.906,0.0321,0.647,8.62e-06,4,0.66,9,220560,-8.718,0.386,1
18604,2015,Got It Like That - Eleven:11 Remix,Pell,7B6kmb9U4BS1YqPrZzUO7s,0.642,0.0775,124.962,0.136,0.147,0.0,4,0.657,1,262280,-7.616,0.179,1
18605,2015,Better When I'm Dancin',Meghan Trainor,5k5fWendNngd89O8JKoE8L,0.789,0.157,127.987,0.0324,0.53,0.000711,4,0.756,2,176267,-7.002,0.873,1
18606,2015,Let It Burn,Jazmine Sullivan,6KOc6ViZB8NtfCVABmTe66,0.56,0.112,79.016,0.0375,0.264,0.0,4,0.559,8,223093,-7.508,0.425,0
18607,2015,Milk and Cookies,Melanie Martinez,5G9qKplB5e4lIpSncwKWVE,0.613,0.101,89.951,0.0254,0.104,6.23e-06,4,0.568,0,206280,-5.069,0.426,1
18608,2015,My Flaws Burn Through My Skin Like Demonic Flames from Hell,$uicideBoy$,09kvhnq2ONdNo4NRtHBSvv,0.737,0.115,125.992,0.036,0.00473,0.000598,4,0.777,11,167680,-7.461,0.0751,0
18609,2015,These Days,Mike Stud,5tsI3xxDHDgzHhn30LTQNz,0.364,0.108,129.937,0.375,0.533,3.52e-05,4,0.815,2,268566,-11.158,0.328,1
18610,2015,A Garden in the Rain (Recorded March 1929),Gene Austin,7HCX8390mXUtFWOl2L28p4,0.156,0.111,134.828,0.0473,0.995,0.924,3,0.342,3,196336,-17.55,0.182,1
18611,2015,As Long as You Love Me,Sleeping At Last,5912OMlUlTztBFkmuMMEjR,0.13,0.13,186.807,0.0596,0.969,0.0,4,0.347,1,207308,-12.34,0.34,1
18612,2015,Ave Maria,Yo-Yo Ma,2kyEgPaAW8wdpvevPnkf0Z,0.0195,0.0569,81.616,0.0445,0.993,0.888,3,0.132,0,163267,-29.76,0.14,1
18613,2015,Into The Sun - EP Version,Sons Of The East,4gFakkHz0RjUrbf9Ufilb7,0.348,0.101,109.97,0.0361,0.585,7.47e-05,4,0.585,11,300499,-10.268,0.101,1
18614,2015,Everybody Ought To Be Loved,Colin Linden,2WgMTsZaTC2q3zp6Zv1vJc,0.456,0.144,145.579,0.0278,0.938,0.0192,4,0.454,4,218827,-8.035,0.226,1
18615,2015,Doreen,Turnpike Troubadours,6xCCk3yWiHepz9wy2SZ0Fd,0.937,0.288,137.998,0.0488,0.0161,0.694,4,0.394,0,190880,-2.759,0.69,1
18616,2015,How the Years Condemn,Napalm Death,2PW14POamToVpGBtNNB00c,0.998,0.14,176.82,0.105,9.54e-06,0.356,4,0.148,5,163408,-3.582,0.0349,0
18617,2015,Fallen Angel,Three Days Grace,2iptAVf9jZerlywLwiGhak,0.911,0.0627,137.011,0.0382,0.00554,0.0,4,0.453,2,186147,-3.775,0.218,0
18618,2015,Somebody Loves You,Betty Who,2JSlJY9AMywkLMNTyZqHii,0.906,0.3,122.993,0.0926,0.000619,0.0,4,0.61,2,210680,-3.817,0.431,1
18619,2015,Easy on My Soul,Bad Company,0TZSbtZcWmNZpjnpHdADEc,0.688,0.121,112.692,0.0321,0.241,0.00454,4,0.642,5,256613,-8.814,0.807,1
18620,2015,Ghost Ship,Blur,61JDaStnXY3vbaEjliB5WA,0.722,0.0763,139.981,0.0377,0.0324,0.00264,4,0.803,2,299133,-6.421,0.857,1
18621,2015,Paano Ba Ang Magmahal,Piolo Pascual,2qqte0XT0eFFVLuNP7Qena,0.583,0.0436,144.052,0.0314,0.509,0.0,4,0.544,0,290247,-6.446,0.157,1
18622,2015,American Honky Tonk Bar Association,The Country Gentlemen,72kmChwnjHu0Gi92YyVAZN,0.739,0.117,151.897,0.0384,0.239,2.21e-05,4,0.604,7,213191,-6.007,0.818,1
18623,2015,Callin' Baton Rouge,Brooks Jefferson,7w8nryFVgPW4voepzRO3wW,0.935,0.232,107.207,0.0595,0.447,0.000356,4,0.458,2,157106,-1.989,0.667,1
18624,2015,Friends in Low Places,Brooks Jefferson,4OMj5QWwvYSUs9O0hsymts,0.655,0.0825,107.739,0.0355,0.617,0.0,4,0.553,9,258508,-5.837,0.624,1
18625,2015,Good Ride Cowboy,Dylan Miller,5Z4CXdp8wmg9xt4CcgYlaC,0.852,0.28,132.255,0.0629,0.571,0.0,4,0.55,9,204427,-2.211,0.589,1
18626,2015,In Another's Eyes,Brooks Jefferson,4OzUYpKxUVaIA0MfTjkl6d,0.456,0.0842,67.22,0.032,0.466,2e-06,4,0.502,2,211185,-4.96,0.259,1
18627,2015,Learning to Live Again,The Country Gentlemen,0eb5ZqPvP4L7EYOVu5dLce,0.415,0.0905,92.925,0.0269,0.484,0.0,4,0.521,5,244715,-9.463,0.203,1
18628,2015,Papa Loved Mama,The Country Gentlemen,1ZGf3HxVbBNyRZocFEq1Eg,0.834,0.0586,165.634,0.0787,0.322,0.000296,4,0.579,4,175346,-5.498,0.735,1
18629,2015,Silent Night,Pentatonix,75lWQzF7y0FY9380G3gEZ9,0.107,0.297,107.095,0.0347,0.934,0.0,4,0.186,5,193227,-14.802,0.149,1
18630,2015,Standing Outside the Fire,The Country Gentlemen,7e1uCyZHVqC62jZFLhliEw,0.666,0.129,113.954,0.0438,0.0885,0.0,4,0.674,9,233478,-5.326,0.695,1
18631,2015,This Track is Not Called Compton's n the House,Kyle Kinane,2UZ7Av914LjaBXAVzj4y2H,0.743,0.786,121.868,0.943,0.731,0.0,3,0.641,9,294848,-5.918,0.432,1
18632,2015,Two of a Kind (Workin' On a Full House),Brooks Jefferson,0JWHWLpdmLAxV3oqm3CZ8s,0.806,0.136,126.295,0.0553,0.327,0.0,4,0.634,2,151533,-3.733,0.909,1
18633,2015,Two Pina Coladas,Brooks Jefferson,1l0d6figJdZJ2pJofLRMrF,0.788,0.223,117.201,0.0351,0.525,0.0,4,0.759,5,215295,-5.11,0.703,1
18634,2015,Unanswered Prayers,Brooks Jefferson,1JuBxcEZ85pwvlwVX2Lmen,0.556,0.25,73.739,0.0329,0.365,0.0,4,0.603,2,205334,-5.676,0.24,1
18635,2015,What She's Doing Now,Brooks Jefferson,6CwgzWDUaC6L1oN4Rku4Ht,0.502,0.251,82.168,0.0253,0.417,5.57e-06,4,0.597,2,205497,-9.179,0.403,1
18636,2015,Fold,$uicideBoy$,3utVfTr2obJnB6bNIaB9h0,0.573,0.0996,129.975,0.0867,0.147,0.000309,4,0.811,2,164490,-7.342,0.369,1
18637,2015,Late Night,GoldLink,60ZZNXIdwgUGkVGRt7foLT,0.446,0.308,51.539,0.786,0.278,0.0,4,0.442,9,161080,-11.354,0.295,0
